1.8206199565018226	0.0011371914096335064	5.717442736375507e-05
2.0352230657703503	0.001199113456037782	6.024234997133258e-05
2.200975595272031	0.0013070027118180368	6.82969143117934e-05
2.399044489782429	0.0014134252225712672	8.114985995459644e-05
2.6637661853231687	0.0015004946824032327	7.859501329226149e-05
2.9767629614211963	0.0015827259833289824	8.058323028059034e-05
3.3402312549560667	0.0016626195131566937	8.575302732695617e-05
3.7216797122445633	0.0017589351869859403	8.81250712158391e-05
4.026420480721857	0.00191641309038603	9.604183728982813e-05
4.357660075075386	0.002087249323198241	0.00011215526309199704
4.693787434005437	0.00228414507248658	0.00018289590541203525
5.042115153599429	0.0025064195241484314	0.00018037964461339417
5.604762245432336	0.002657839513246676	0.0001328493760255707
6.421228897780621	0.002734558508123978	0.0001377229415305309
7.47326083073528	0.002769584719564075	0.00013920354632364698
8.944585940266997	0.002727620694157761	0.00013706353382307405
10.67941145930295	0.0026928757888509862	0.00013532117591830758
12.799601471331444	0.0026484185232774063	0.00013308604590862058
15.327407921042344	0.0026069564236469315	0.00013099431979295942
17.712533110886945	0.002659140200962674	0.00013366208965529544
20.317219513731526	0.0027326062745515606	0.0001515622338707195
23.13678740377455	0.0028285098881783194	0.00016660451594013555
25.611677753396233	0.003011911118572579	0.00014610440710149247
27.454139831050938	0.0033120109388819472	0.00020173891609169287
29.439937147635266	0.0036406769870273273	0.000190727359548582
31.224852796807667	0.004046113401120978	0.00023687395496383638
32.97665465229109	0.004515972383489137	0.0002675059379990924
35.75662697401014	0.004909313350074925	0.00024627268823296244
39.75480081299095	0.005204837059605902	0.0002611488259092079
45.16586192796848	0.0054001502155183335	0.0002713896059179481
