# 60062 2_reports/tar1_ln12_tr2.report
# Layered model 52546: value=1.12007
12
0 5951.3906116641110202 3740.9340923650820514 2000
# Layered model 52314: value=1.23589
12
0.66666700000000000959 272.26548089724713009 137.49406785310981149 2000
0.8395228325514091372 338.89316213551506962 198.68944241538483197 2000
4.6709942846946725936 557.35447865336664108 262.52656548149820992 2000
1.9001274353319317356 591.64301011826387366 275.91805873929041582 2000
3.1899948024609390274 615.66608881753597871 289.99265273907644769 2000
1.3458509838515837487 647.07124685298958866 386.9963192563130292 2000
31.798253693594958236 743.79171238502738106 453.78361962402658492 2000
168.30595594554006311 1351.2439483092114187 746.30698106517456836 2000
59.655193943164817938 1821.2726900787238264 892.69321148844414893 2000
152.12145365166406918 2995.323022358680646 1882.8046658584914894 2000
192.50201865982432992 3148.1145997948806325 1959.2540853390562461 2000
0 5719.1694001487758214 3703.8951409555261307 2000
# Layered model 53868: value=1.23711
12
0.90755205676662487058 208.12080200000002606 126.97346485319150133 2000
0.82377431599191242029 381.87329763487036871 228.38839049904632361 2000
2.9437862799428629046 393.44444042650462734 230.67227440403681271 2000
15.500801554975044638 562.92802343990035752 350.34271933694122936 2000
2.4349034461042506905 1012.5440412994812505 394.77494527336500596 2000
8.8949598194378083349 1074.8359032103708159 623.92555787215667351 2000
132.02313075097765704 1163.8932652411642721 662.30955215626477184 2000
55.634007690630568277 1311.5040636757717039 682.37819389615174259 2000
58.68433348087955892 3025.2762525822672615 1654.3500416254794345 2000
91.446824089613301112 5662.5439605433421093 1687.6024774621516826 2000
1097.0702677140361629 5776.3610941502638525 2917.0623525458831864 2000
0 5951.3906116641110202 3254.4741319845038561 2000
# Layered model 52002: value=1.24119
12
0.72190483137095540211 264.25819337965032219 133.45038765672342151 2000
5.653076393834141733 363.33933971281851427 232.97899714807718397 2000
7.1825019749038876427 470.61757423911592468 310.91137485285565845 2000
2.1750580075870260544 736.42743800497760276 436.07713910695628101 2000
7.332753880925677592 982.76527082811844593 449.29071249903614671 2000
160.28151599770700386 1140.9599698472347882 710.08548490489306459 2000
18.184897422987944537 1223.2635190121686719 800.14209792423037015 2000
52.909633036162574626 1785.3864229768882979 910.63634503936191322 2000
105.44206283063326168 3997.2701849087429764 1482.8331793854854368 2000
128.06151904909916084 4037.2428867578296376 2274.6331687604865692 2000
87.538416453591594291 4733.9847933823384665 2414.5689438646618328 2000
0 5662.5439605433421093 3319.889062037392705 2000
# Layered model 47807: value=1.24352
12
0.68686767676700000163 319.25268864999327434 112.68250301319697826 2000
4.642727005147494701 426.04395060792825234 244.86326746484840555 2000
3.1636670396633537194 434.60743401514764628 278.67723932668332054 2000
7.8780837466408613068 615.66608881753597871 368.21371900248880138 2000
58.999345254515361603 953.86228959121501703 617.74807710114521342 2000
60.658510325399575436 1492.6139621303491367 675.62197415460570937 2000
67.517824546276159481 1616.287037806945591 938.22953693039960399 2000
116.32721933552878113 1972.1773452290383375 1302.9100556862508711 2000
47.242815874133782472 2156.9413175987397153 1383.0652785316265181 2000
40.813343551042919444 2878.446549863554992 1497.661511179340323 2000
73.183631812071553213 4118.3914687816622973 2059.1957343908311486 2000
0 5281.5569875716228125 3489.2367694183617459 2000
# Layered model 59574: value=1.25334
12
0.96338479597715509506 345.70491469443891219 136.13274044862356504 2000
0.96820123585642225983 397.37888483076966395 237.66187499075354594 2000
3.6051705999283716331 470.61757423911592468 289.99265273907644769 2000
12.015541606272222452 540.96276588430623633 314.0204886013842156 2000
6.9319772780960278169 673.34493423092078501 431.75954367025371994 2000
7.654768084299998776 898.58142499807229342 449.29071249903614671 2000
15.952150642501614186 1129.6633364824106138 599.58019753561836751 2000
127.98346102713364303 1260.3296269017564555 717.18633975394197932 2000
85.670022151646975317 1648.7744072668654098 1026.1278269382457893 2000
103.89301909840600047 2504.1419082869974773 1453.6155076810953233 2000
2727.1130804856466057 5177.4894496339802572 3158.7605291895320079 2000
0 5441.5934458520314365 3594.9641327685076249 2000
# Layered model 58645: value=1.25426
12
1.0025020818668595179 244.03800798959338181 159.62634432499663717 2000
1.7337880143400872246 389.54895091733129675 198.68944241538483197 2000
3.7559924923367828953 591.64301011826387366 275.91805873929041582 2000
12.514341257695516418 673.34493423092078501 330.03868945736735441 2000
8.0392486135420071491 686.87916740896230294 333.33907635194100294 2000
68.028330030621859237 953.86228959121501703 623.92555787215667351 2000
16.968179573313136643 1118.4785509726837063 630.16481345087822774 2000
6.2187128221928276162 1223.2635190121686719 696.09399559346434216 2000
146.10102931002046489 1665.2621513395340571 832.63107566976702856 2000
20.750613119396689399 3055.5290151080898795 1670.8935420417344631 2000
396.43473228443764356 4877.429266606616693 2320.3532954525726382 2000
0 5834.1247050917663728 3778.3434332887322853 2000
# Layered model 54426: value=1.25763
12
0.67333366999999999525 306.79555871593584015 132.12909668982516109 2000
0.77408515414176848335 461.34454880807362542 230.67227440403681271 2000
6.5536179124375806282 499.57003828178363847 262.52656548149820992 2000
11.195653348122290183 551.83611747858083163 340.03919178661499245 2000
36.722552691940151703 982.76527082811844593 605.57599951097461144 2000
78.76313449873805439 1064.193963574624604 696.09399559346434216 2000
11.892461665759668676 1199.160395071236735 710.08548490489306459 2000
90.747194182233698712 2335.6583694080618443 776.61003718741471857 2000
32.353769768894494518 2907.2310153621906466 1100.1479190412371736 2000
167.68080481615879762 4328.4708239356277772 2207.7365437483672395 2000
1134.7844415605081849 5441.5934458520314365 2917.0623525458831864 2000
0 5662.5439605433421093 3420.4850205061870838 2000
# Layered model 51352: value=1.25992
12
0.70067371707001668835 251.43260366968610242 137.49406785310981149 2000
1.4329989508285847499 306.79555871593584015 179.87096025387054965 2000
1.8533628055349242736 426.04395060792825234 281.46401171995017876 2000
1.1748101790666716226 489.7265349296968111 295.82150505913193683 2000
12.823743585946502321 640.66460084454411117 310.91137485285565845 2000
2.9658506943510190013 838.12311872016766756 364.56803861632556618 2000
37.728956291630687758 889.68457920601224487 570.47998492361739409 2000
120.93335961656536881 1260.3296269017564555 710.08548490489306459 2000
66.961570377279770128 2222.2987964632989133 966.65883012892766146 2000
30.152287668664570219 2793.7918626338855574 1239.6742120232661364 2000
59.534989606180090504 3443.0465745182823412 1637.9703382430489 2000
0 5281.5569875716228125 3386.6188321843433187 2000
# Layered model 55574: value=1.26189
12
0.97301864393692660826 256.48639900344682019 151.87898946333456252 2000
2.3327179123006778205 413.51406104422710541 237.66187499075354594 2000
4.6160819948310596317 470.61757423911592468 301.76751731082049446 2000
3.0740470200290443969 707.69229306062129581 314.0204886013842156 2000
12.069429517523980522 821.60878219798814825 320.33230042227205558 2000
4.8944827213624009232 1053.6573896778461403 511.33474085623817018 2000
5.3195642828434515081 1140.9599698472347882 599.58019753561836751 2000
163.16157744199205126 1152.3695695457072361 682.37819389615174259 2000
57.605885643193886381 1337.86529535565478 875.10362855449875497 2000
57.776796678483663072 4243.1828486772155884 2463.1017796363412344 2000
119.41031959087149517 5177.4894496339802572 2667.1862787236696022 2000
0 5496.0093803105519328 3190.3481344814276781 2000
# Layered model 48794: value=1.26299
12
0.76631652531648608573 261.64177562341615157 130.82088781170807579 2000
1.5212693717620848766 363.33933971281851427 204.70993121001342274 2000
1.9447325991321142702 489.7265349296968111 275.91805873929041582 2000
8.2820022228033707279 615.66608881753597871 310.91137485285565845 2000
4.9423150004957765447 628.0409772027684312 350.34271933694122936 2000
12.52003050763122971 666.67815270388200588 357.3846079956137487 2000
30.481804683283744595 1118.4785509726837063 668.93264767782739 2000
158.7044450044019186 1392.1879911869286843 689.20197583511321682 2000
13.122195280349529867 1584.4397978697634244 849.36696029072936653 2000
108.75176983066651815 2965.6663587709708736 1704.4785022367732381 2000
135.3136498327580739 3918.5081706781124922 2207.7365437483672395 2000
0 5387.7162830218130694 3222.2516158262415047 2000
# Layered model 46531: value=1.26514
12
0.78171948747534747426 256.48639900344682019 130.82088781170807579 2000
1.0930588848969757798 312.96214944612614772 202.68310020793407489 2000
4.0026003612167073697 525.05313096299641984 228.38839049904632361 2000
12.387613197625267247 574.24287671104241326 360.95845407556987539 2000
4.1219562408457974811 585.78515853293447435 368.21371900248880138 2000
2.6740638155566855971 935.06743416450854056 501.25942638588190903 2000
108.95820048781828859 1107.4045059135482916 617.74807710114521342 2000
47.390680923968659499 1681.9147728529294454 753.77005087582631404 2000
82.952230796525810774 3618.6765527810935055 966.65883012892766146 2000
17.927714730136017351 3765.6093317169829788 1845.7059757459967386 2000
104.23535266542103273 3841.2980792844941789 2252.1120482777096186 2000
0 5177.4894496339802572 3386.6188321843433187 2000
# Layered model 58382: value=1.2675
12
0.83810909795329313621 385.69203061121908149 132.12909668982516109 2000
4.2328173707397533931 413.51406104422710541 242.43887867806770942 2000
0.92458757744112407551 443.343043438852078 273.1861967715746573 2000
4.3630887226142025526 540.96276588430623633 326.77097966075973545 2000
12.937345270759532667 743.79171238502738106 444.84228960300612243 2000
2.2687902890599715988 758.74192580396641006 481.70045624356362168 2000
22.526455914363936017 1012.5440412994812505 623.92555787215667351 2000
100.58228075702774618 1199.160395071236735 630.16481345087822774 2000
79.034701840719066013 2430.4954651960906631 776.61003718741471857 2000
74.944739012549860036 2504.1419082869974773 1439.223274931777496 2000
3360.1055344867882013 5387.7162830218130694 3190.3481344814276781 2000
0 5662.5439605433421093 3559.3704284836708212 2000
# Layered model 51991: value=1.26903
12
1.0536397632882423814 277.73801706328180217 140.25769861695729901 2000
0.67768660947029490949 530.30366227262641132 210.91284683560803614 2000
2.6728412259954712482 557.35447865336664108 275.91805873929041582 2000
10.714495270607805821 591.64301011826387366 287.12143835552120663 2000
9.3656126467683868952 693.74795908305191006 402.70992167335958811 2000
99.89264026171615285 935.06743416450854056 617.74807710114521342 2000
28.149449389407593003 1600.2841958484607403 636.4664615853870373 2000
75.535443977007588501 1698.7339205814587331 947.61183229970356479 2000
94.510221739099165461 4285.6146771639878352 1482.8331793854854368 2000
389.59687459284685929 5025.2202508140635473 2343.5568284070982372 2000
144.64736855356659362 5229.2643441303198415 3353.0879526577659817 2000
0 5606.4791688547938975 3524.1291371125453225 2000
# Layered model 59352: value=1.27306
12
0.85495509082215437324 349.16196384138328312 133.45038765672342151 2000
9.2204404351182169819 397.37888483076966395 249.78501914089181923 2000
1.258895166205366678 443.343043438852078 275.91805873929041582 2000
1.6881616304863733546 797.44538945219721882 398.72269472609860941 2000
96.983123594016205971 992.59292353639978046 564.83166824120530691 2000
47.920103524018927033 1324.6191043125295437 761.30775138458454876 2000
60.304282515329873604 1492.6139621303491367 792.21989893488171219 2000
65.642188889352837577 2072.7782104152565807 1277.2375803217830708 2000
55.154295494229700125 2244.5217844279318342 1424.9735395364134547 2000
85.467568233274789691 3618.6765527810935055 1574.0572998974403163 2000
174.3562565932210191 3841.2980792844941789 2343.5568284070982372 2000
0 5387.7162830218130694 3489.2367694183617459 2000
# Layered model 28099: value=1.27707
12
1.0536397632882423814 312.96214944612614772 158.04588547029371171 2000
1.1888716542968680301 461.34454880807362542 192.84601530560954075 2000
4.9290075741422221256 546.37239354314931461 254.80569802562376935 2000
2.1131423502474380172 579.98530547815289538 314.0204886013842156 2000
11.184616914934702336 673.34493423092078501 360.95845407556987539 2000
16.843153618472815225 973.03492161199847033 587.76609894678790624 2000
76.982002067814647717 1129.6633364824106138 682.37819389615174259 2000
127.79777204595609419 1337.86529535565478 717.18633975394197932 2000
17.060939972938484743 2135.5854629690493312 1215.2477325980453315 2000
62.119022854259355881 4328.4708239356277772 1901.6327125170762429 2000
402.20420375492091125 5719.1694001487758214 3386.6188321843433187 2000
0 5951.3906116641110202 3703.8951409555261307 2000
# Layered model 48163: value=1.2775
12
1.0025020818668595179 338.89316213551506962 145.95272361417724483 2000
3.1949061625065979797 352.65358347979713471 206.75703052211355271 2000
4.6407139610799550411 562.92802343990035752 320.33230042227205558 2000
2.1577433656442952525 673.34493423092078501 368.21371900248880138 2000
20.092667395934419972 829.82487001996798881 414.91243500998399441 2000
2.355484681140374903 982.76527082811844593 444.84228960300612243 2000
18.631854519448729945 1022.6694817124763404 636.4664615853870373 2000
36.542150576616897695 1118.4785509726837063 738.91780303482630643 2000
128.03849430715729341 1199.160395071236735 746.30698106517456836 2000
167.63237668666280911 3211.3917032507574731 1637.9703382430489 2000
96.82514242912861846 5075.4724533222042737 2775.4847370568286351 2000
0 5281.5569875716228125 3420.4850205061870838 2000
# Layered model 40479: value=1.27904
12
0.67333366999999999525 227.61865608665786453 122.0190039947966909 2000
1.2014447023723233698 374.34888504545665455 217.30371700757382314 2000
3.6071588867979231807 430.30439011400761729 278.67723932668332054 2000
5.9604045475349689553 546.37239354314931461 287.12143835552120663 2000
4.8397775033270882261 872.15427821391256202 379.37096290198320503 2000
8.2850917355679101206 982.76527082811844593 453.78361962402658492 2000
66.347357928397045157 1129.6633364824106138 655.75203183788585193 2000
144.05774104914453915 1298.518874926506669 689.20197583511321682 2000
29.389814172787737334 1420.1709698097861292 840.95738642646472272 2000
20.750613119396689399 3116.9451483117627504 1721.5232872591411706 2000
802.81657324629350114 4975.4655948654090025 3035.5067814792796526 2000
0 5662.5439605433421093 3420.4850205061870838 2000
# Layered model 43055: value=1.28102
12
0.78953668235010099341 300.75047418482091643 140.25769861695729901 2000
1.38702280617326279 322.44521553649320822 202.68310020793407489 2000
4.5793358071684231447 443.343043438852078 267.80334944767633942 2000
6.137621855429115314 574.24287671104241326 326.77097966075973545 2000
12.332656397423557237 579.98530547815289538 357.3846079956137487 2000
10.275325102046124925 821.60878219798814825 449.29071249903614671 2000
3.5211472045693454902 944.41810850615354411 521.6125691474485393 2000
131.87367984972189561 1129.6633364824106138 703.05493554939903333 2000
33.203913870157037991 1448.7164063029629233 792.21989893488171219 2000
39.049964933315351345 2289.6366722949333052 1133.4835011361055876 2000
175.40119110066549979 3841.2980792844941789 1809.3382763905467527 2000
0 5281.5569875716228125 3127.4856724648830095 2000
# Layered model 46262: value=1.28196
12
1.0536397632882423814 405.36620041586814978 134.7848915332906472 2000
2.2520967929493620474 434.60743401514764628 244.86326746484840555 2000
4.7753105477075390439 443.343043438852078 257.35375500588003206 2000
9.12540151681181122 736.42743800497760276 340.03919178661499245 2000
10.937594714839981691 898.58142499807229342 444.84228960300612243 2000
103.88455903219039556 992.59292353639978046 636.4664615853870373 2000
52.239864569390618954 1211.1519990219492229 696.09399559346434216 2000
34.894448977648778509 1392.1879911869286843 901.62014360332864271 2000
64.269063193733245498 2479.3484240465322728 1497.661511179340323 2000
171.6830606728255475 3547.3743287727602365 2142.8073385819939176 2000
97.913138419468452867 5281.5569875716228125 2588.7447248169901286 2000
0 5951.3906116641110202 3524.1291371125453225 2000
# Layered model 41880: value=1.28286
12
1.1523502918229868719 401.35267367907738389 140.25769861695729901 2000
4.6188370477678795112 426.04395060792825234 247.31190013949688478 2000
2.7220743819869825941 530.30366227262641132 284.27865183714970954 2000
9.411837711040814014 647.07124685298958866 402.70992167335958811 2000
11.381704920017284621 781.73256489775235423 472.20905425307677206 2000
37.162927833820852186 1107.4045059135482916 623.92555787215667351 2000
105.4207938390539141 1152.3695695457072361 710.08548490489306459 2000
87.685086485032655901 1553.2200743748294371 947.61183229970356479 2000
26.710686389102193061 3055.5290151080898795 1864.1630355034569675 2000
31.824957354167167978 3691.4119514919934772 2438.7146333033083465 2000
2624.5549883862840943 5496.0093803105519328 3096.5204677870128762 2000
0 5892.4659521426838182 3703.8951409555261307 2000
# Layered model 43296: value=1.28983
12
0.68686767676700000163 253.94692970638300267 123.2391940347446706 2000
1.2640342153849131179 465.95799429615436793 202.68310020793407489 2000
1.1580625511283297868 530.30366227262641132 270.48138294215311817 2000
6.4570314220177049691 557.35447865336664108 275.91805873929041582 2000
18.299393575887137331 680.0783835732299849 368.21371900248880138 2000
7.9911241959114036604 1235.4961542022904268 675.62197415460570937 2000
66.588298286463015074 1285.6622524024817267 689.20197583511321682 2000
61.783198023165397217 1448.7164063029629233 724.35820315148146165 2000
124.90095194191712835 2093.5059925194091193 857.86062989363665565 2000
16.550483123118738149 2529.1833273698675839 1621.7528101416326081 2000
1160.6848961875948589 5776.3610941502638525 3353.0879526577659817 2000
0 5834.1247050917663728 3420.4850205061870838 2000
# Layered model 59112: value=1.29088
12
0.87213968814767961479 241.62179008870637631 151.87898946333456252 2000
1.5321360801489225523 389.54895091733129675 192.84601530560954075 2000
14.63969073276054722 504.56573866460144018 323.53562342649479433 2000
1.5881517679745584815 898.58142499807229342 402.70992167335958811 2000
3.3137185823162944587 944.41810850615354411 440.43791049802592852 2000
122.45190113140053256 1129.6633364824106138 662.30955215626477184 2000
101.50924547401655218 1568.7522751185776997 849.36696029072936653 2000
46.566777431349805738 1991.8991186813284457 883.85466484004371068 2000
43.195987962954063732 3148.1145997948806325 1809.3382763905467527 2000
60.263482656146152294 3957.6932523848936398 2207.7365437483672395 2000
272.18506042471693718 4781.3246413161623423 2463.1017796363412344 2000
0 5229.2643441303198415 3319.889062037392705 2000
# Layered model 43648: value=1.2928
12
1.2856407448574469488 280.51539723391459802 158.04588547029371171 2000
0.84803192304115460054 319.25268864999327434 208.82460082733467743 2000
9.5440583665098444044 562.92802343990035752 295.82150505913193683 2000
1.7393146160517414245 574.24287671104241326 375.61481475443883937 2000
16.16262674570211999 766.32934506200615488 431.75954367025371994 2000
61.784767464494294131 1085.5842622424745514 587.76609894678790624 2000
78.80439778836390019 1337.86529535565478 696.09399559346434216 2000
67.153195474352713745 1434.3726795078839586 824.38720363343270492 2000
108.51884478763196284 3211.3917032507574731 1527.7645075540449398 2000
298.87634175458578056 4549.2663375209731385 2775.4847370568286351 2000
2357.0762144917716796 5834.1247050917663728 3222.2516158262415047 2000
0 5951.3906116641110202 3559.3704284836708212 2000
# Layered model 56429: value=1.2936
12
0.80540636966533807328 234.51572898473969531 151.87898946333456252 2000
0.82558139046179068732 378.09237389591123701 179.87096025387054965 2000
2.1625396881157996631 381.87329763487036871 244.86326746484840555 2000
4.1246291565781803001 434.60743401514764628 284.27865183714970954 2000
23.481261691881339715 707.69229306062129581 427.48469670322151615 2000
15.977469276457107128 1074.8359032103708159 587.76609894678790624 2000
63.556163975074348116 1096.4401048648992401 617.74807710114521342 2000
119.409375687470245 1351.2439483092114187 761.30775138458454876 2000
16.23289898256939523 2031.9362909668232078 928.94013557465291342 2000
149.35790528894156637 5229.2643441303198415 2748.0046901552759664 2000
185.30494177037616055 5662.5439605433421093 2888.1805470751319262 2000
0 5892.4659521426838182 3096.5204677870128762 2000
# Layered model 55441: value=1.29546
12
0.83810909795329313621 356.18011931459511743 125.71630183484305121 2000
1.7653770399257862067 434.60743401514764628 230.67227440403681271 2000
6.9669337574565872728 461.34454880807362542 273.1861967715746573 2000
14.324004707815715776 729.13607723265113236 406.73702089009316296 2000
2.0961272300875215535 863.51908734050743988 458.3214558202668627 2000
7.4534658149336010524 982.76527082811844593 496.29646176819989023 2000
85.491228633798328929 1043.2251382948970786 617.74807710114521342 2000
85.481962314049795282 1378.4039516702264336 840.95738642646472272 2000
54.735937366070885446 2658.1970956110890256 1369.3715629026005445 2000
336.23238964452519895 4037.2428867578296376 1721.5232872591411706 2000
188.0357057956640574 5334.3725574473392044 2343.5568284070982372 2000
0 5834.1247050917663728 3630.9137740961928102 2000
# Layered model 16478: value=1.29894
12
0.67333366999999999525 251.43260366968610242 141.66027560312687683 2000
2.2312934050136230546 366.97273310994671647 208.82460082733467743 2000
0.85134069552392999114 514.70751001176006412 254.80569802562376935 2000
6.6026349982108198944 530.30366227262641132 298.77972010972325734 2000
12.478323061570129937 574.24287671104241326 379.37096290198320503 2000
6.5490816465377470479 1096.4401048648992401 599.58019753561836751 2000
64.28336385162209865 1584.4397978697634244 623.92555787215667351 2000
49.202915892440159951 1600.2841958484607403 630.16481345087822774 2000
132.22399930948375868 2965.6663587709708736 849.36696029072936653 2000
76.274353027404572458 4877.429266606616693 3065.8618492940722717 2000
862.397655645213149 5126.2271778554259072 3190.3481344814276781 2000
0 5662.5439605433421093 3524.1291371125453225 2000
# Layered model 59071: value=1.30048
12
0.69373635353467000275 266.90077531344684303 123.2391940347446706 2000
0.76815665884851613843 303.75797892666912503 190.93664881743518436 2000
3.0307983551057775529 514.70751001176006412 259.92729255593883408 2000
5.5612664261542255062 574.24287671104241326 301.76751731082049446 2000
16.19649955792810303 797.44538945219721882 364.56803861632556618 2000
7.1935602966012126558 889.68457920601224487 553.70225295677414579 2000
97.934486886123195859 1002.5188527717638181 599.58019753561836751 2000
67.026824195872080736 1715.7212597872733113 792.21989893488171219 2000
58.18194449962581416 1876.459073860799208 1036.3891052076282904 2000
101.84591618312515493 3547.3743287727602365 1939.8555300386694853 2000
24.265020083602621526 4118.3914687816622973 2487.7327974327045013 2000
0 5441.5934458520314365 3594.9641327685076249 2000
# Layered model 38338: value=1.30272
12
0.81346043336199147511 366.97273310994671647 161.22260776824660411 2000
1.7387267422865522182 405.36620041586814978 192.84601530560954075 2000
3.6249969415975380471 438.95350835529916367 275.91805873929041582 2000
11.029264503510873396 514.70751001176006412 307.83304440876798935 2000
18.175201847551118561 797.44538945219721882 526.82869483892307017 2000
124.12328576676583225 1247.851115744313347 675.62197415460570937 2000
28.467326887541332781 1750.2072571089975099 696.09399559346434216 2000
49.349770000757985144 2479.3484240465322728 1005.9090549340709231 2000
63.546724025084927234 3116.9451483117627504 1621.7528101416326081 2000
75.848127213916370692 5281.5569875716228125 2487.7327974327045013 2000
1448.4900673016738892 5496.0093803105519328 3386.6188321843433187 2000
0 5951.3906116641110202 3489.2367694183617459 2000
# Layered model 54807: value=1.30405
12
1.0025020818668595179 356.18011931459511743 133.45038765672342151 2000
4.768685257724006199 366.97273310994671647 237.66187499075354594 2000
4.0892258489933661636 603.53503462164098892 275.91805873929041582 2000
4.6683246637346460517 714.7692159912274974 333.33907635194100294 2000
21.564083790402193586 925.80934075693903651 506.27202064974062523 2000
20.576922833804658808 982.76527082811844593 623.92555787215667351 2000
9.4527947672217393915 1064.193963574624604 655.75203183788585193 2000
37.789061781508792137 1074.8359032103708159 675.62197415460570937 2000
126.07365758382914578 1406.1098710987980667 710.08548490489306459 2000
72.667657244143072148 3375.2049549243033653 1939.8555300386694853 2000
150.5782695319899176 4640.7065909051452763 1978.8466261924468199 2000
0 5229.2643441303198415 3254.4741319845038561 2000
# Layered model 33133: value=1.30669
12
0.82159503769561137432 345.70491469443891219 129.52563149674065812 2000
1.9976073847165021213 434.60743401514764628 215.15219505700380864 2000
