# 60036 2_reports/tar1_ln12_tr1.report
# Layered model 57335: value=0.966617
12
0.75872923298661987257 206.06020000000000891 132.12909668982516109 2000
2.1171391581159770823 381.87329763487036871 215.15219505700380864 2000
2.9433184738370368194 438.95350835529916367 265.15183113631320566 2000
6.8202770612645631232 535.60669889535267885 314.0204886013842156 2000
18.449069040827932753 758.74192580396641006 501.25942638588190903 2000
21.768360861863378375 944.41810850615354411 564.83166824120530691 2000
10.68556671163946703 1032.8961765296010071 581.94663262058213604 2000
169.10339096752619525 1260.3296269017564555 792.21989893488171219 2000
42.450435022341082458 3728.326071006913935 849.36696029072936653 2000
90.541409989716157725 4781.3246413161623423 1383.0652785316265181 2000
36.581967816000826588 5075.4724533222042737 2320.3532954525726382 2000
0 5496.0093803105519328 3420.4850205061870838 2000
# Layered model 58270: value=1.08212
12
0.83810909795329313621 261.64177562341615157 134.7848915332906472 2000
2.0955642478104659077 363.33933971281851427 226.12711930598649701 2000
4.0965383900732490474 426.04395060792825234 267.80334944767633942 2000
9.5048471870638895354 579.98530547815289538 320.33230042227205558 2000
4.1389121165776678879 773.9926385126260584 379.37096290198320503 2000
17.011585154657545615 1163.8932652411642721 576.18478477285361805 2000
106.00117936231866622 1260.3296269017564555 717.18633975394197932 2000
54.718593173713003353 1337.86529535565478 761.30775138458454876 2000
65.956795465761757669 2222.2987964632989133 768.9208288984302726 2000
63.367615213630017479 3116.9451483117627504 1920.6490396422470894 2000
18.721957232003603622 5229.2643441303198415 2487.7327974327045013 2000
0 5441.5934458520314365 3454.6898707112491138 2000
# Layered model 55000: value=1.11347
12
0.71475725878312412753 234.51572898473969531 117.25786449236984765 2000
3.2393911782456168424 378.09237389591123701 240.0384937406610959 2000
3.734690602308951668 465.95799429615436793 278.67723932668332054 2000
10.576152891876603235 603.53503462164098892 375.61481475443883937 2000
6.7114175227901178289 854.96939340644303229 383.16467253100307744 2000
3.5453598899603555594 1129.6633364824106138 390.86628244887617711 2000
45.249054691419480889 1247.851115744313347 581.94663262058213604 2000
152.03294739457766127 1364.7563877923034852 724.35820315148146165 2000
63.325190458680140182 2907.2310153621906466 1687.6024774621516826 2000
62.241677669164801046 4285.6146771639878352 2142.8073385819939176 2000
336.99230473795466878 5229.2643441303198415 2366.9923966911692332 2000
0 5776.3610941502638525 3524.1291371125453225 2000
# Layered model 36914: value=1.12487
12
1.0125271026855280354 356.18011931459511743 136.13274044862356504 2000
1.0175892294043409336 370.6424604410461825 223.88823693662030223 2000
6.8963870954180785944 465.95799429615436793 287.12143835552120663 2000
10.656040127896195813 557.35447865336664108 317.16069348739807765 2000
94.889699865819522984 1022.6694817124763404 649.2594374632533345 2000
13.67341728160720038 1223.2635190121686719 696.09399559346434216 2000
54.298365967642354235 1584.4397978697634244 784.37613755928884984 2000
26.081967818327427722 1715.7212597872733113 1046.7529962597045596 2000
123.82029150235675274 2289.6366722949333052 1144.8183361474666526 2000
79.663422407509017376 2738.743125805201089 1383.0652785316265181 2000
93.645978857221848557 3243.5056202832652161 1605.6958516253787366 2000
0 5606.4791688547938975 3703.8951409555261307 2000
# Layered model 48951: value=1.13243
12
1.0226523737123833779 220.92442508224090147 145.95272361417724483 2000
1.1110202941862181714 381.87329763487036871 244.86326746484840555 2000
3.1870416274095139109 434.60743401514764628 273.1861967715746573 2000
3.2535146804356953609 470.61757423911592468 275.91805873929041582 2000
15.667627970919753011 568.55730367429941907 375.61481475443883937 2000
7.2639205265549406931 973.03492161199847033 491.38263541405922297 2000
5.6229310975958846086 1285.6622524024817267 630.16481345087822774 2000
182.03420734401234427 1364.7563877923034852 682.37819389615174259 2000
42.581761506885698054 2878.446549863554992 1342.3895332836000307 2000
14.982936465225691336 3179.5957457928293479 1468.1516627579062515 2000
121.50967753496212254 5496.0093803105519328 2775.4847370568286351 2000
0 5834.1247050917663728 3667.2229118371546974 2000
# Layered model 54822: value=1.14299
12
0.73641511848151164354 229.89484264752448439 128.24319950172341009 2000
1.6678606498150903015 352.65358347979713471 226.12711930598649701 2000
4.3516195273951847611 447.77647387324060446 275.91805873929041582 2000
5.3903811021900516209 628.0409772027684312 295.82150505913193683 2000
1.4658572570300076876 647.07124685298958866 326.77097966075973545 2000
3.2201737095900266894 736.42743800497760276 394.77494527336500596 2000
15.791300215958415265 944.41810850615354411 453.78361962402658492 2000
175.90238690834036106 1175.5321978935758125 710.08548490489306459 2000
33.190823684195663645 2766.1305570632530362 966.65883012892766146 2000
82.768072331518084184 4549.2663375209731385 1026.1278269382457893 2000
58.21331899200697535 4975.4655948654090025 3065.8618492940722717 2000
0 5229.2643441303198415 3158.7605291895320079 2000
# Layered model 52571: value=1.14639
12
0.9350517916387104389 236.86088627458710221 143.07687835915814389 2000
1.0158501005132027917 335.53778429258915139 206.75703052211355271 2000
3.264973311561560898 426.04395060792825234 281.46401171995017876 2000
10.206672789322514205 499.57003828178363847 307.83304440876798935 2000
5.666969864336099505 673.34493423092078501 346.87397954152595503 2000
4.9890717116000047326 916.6429116405337254 394.77494527336500596 2000
129.51355553814363475 1064.193963574624604 675.62197415460570937 2000
57.125221870909825839 1857.8802711493058268 738.91780303482630643 2000
36.323712502430737459 3618.6765527810935055 1215.2477325980453315 2000
98.850642854005911886 4733.9847933823384665 1329.0985478055445128 2000
23.551389432411156122 5496.0093803105519328 1670.8935420417344631 2000
0 5892.4659521426838182 3287.0188733043487446 2000
# Layered model 52661: value=1.17868
12
0.70067371707001668835 325.66966769185813746 123.2391940347446706 2000
2.444621188457361427 389.54895091733129675 226.12711930598649701 2000
5.4328994332662494671 499.57003828178363847 298.77972010972325734 2000
10.61849574590801204 634.3213869747961553 343.43958370448115147 2000
1.8928277726704472173 666.67815270388200588 368.21371900248880138 2000
26.28736971578747017 829.82487001996798881 506.27202064974062523 2000
15.536439694696852598 1152.3695695457072361 587.76609894678790624 2000
158.44121780611860117 1163.8932652411642721 717.18633975394197932 2000
15.59949685622430593 1821.2726900787238264 1067.7927314845246656 2000
56.797896438518648665 3341.7870840834689261 1179.5074765510712496 2000
253.80071331529592271 5334.3725574473392044 3005.4522588903760152 2000
0 5606.4791688547938975 3127.4856724648830095 2000
# Layered model 59288: value=1.19181
12
0.73641511848151164354 352.65358347979713471 119.61474756866650182 2000
1.9727829965748711061 397.37888483076966395 249.78501914089181923 2000
2.8275585167055661273 484.87775735613541883 270.48138294215311817 2000
7.747446982555067585 585.78515853293447435 275.91805873929041582 2000
4.1724321051928168202 597.55944021944651467 390.86628244887617711 2000
5.2307715042841032016 963.40091248712724337 532.096981787312302 2000
8.6632384271490074923 1085.5842622424745514 605.57599951097461144 2000
177.17534883785771171 1118.4785509726837063 675.62197415460570937 2000
16.927645947514804448 2766.1305570632530362 710.08548490489306459 2000
30.099668185835156464 4201.1711373041734987 947.61183229970356479 2000
22.784670224597050492 4459.627818371702233 1512.6381262911336307 2000
0 5496.0093803105519328 3594.9641327685076249 2000
# Layered model 36557: value=1.19267
12
0.94440230955509751887 280.51539723391459802 141.66027560312687683 2000
2.1389178605531062871 397.37888483076966395 223.88823693662030223 2000
1.2772418088561607874 475.32374998150709189 230.67227440403681271 2000
6.7452622478443213794 603.53503462164098892 336.67246711546039251 2000
9.7748865230646657665 628.0409772027684312 350.34271933694122936 2000
17.56232512376490007 1096.4401048648992401 599.58019753561836751 2000
96.916368726551155532 1211.1519990219492229 630.16481345087822774 2000
85.995140473785596669 1223.2635190121686719 800.14209792423037015 2000
35.232728155818591631 2658.1970956110890256 995.94955934066422287 2000
31.376591458685879843 4549.2663375209731385 2059.1957343908311486 2000
183.67032428043222581 4594.7590008961833519 2343.5568284070982372 2000
0 5387.7162830218130694 3489.2367694183617459 2000
# Layered model 55817: value=1.19543
12
1.1872676580155152593 289.01529428549946488 145.95272361417724483 2000
2.2526950584089266982 434.60743401514764628 226.12711930598649701 2000
4.72189485856015434 525.05313096299641984 292.89257926646723718 2000
8.3732013479163018843 540.96276588430623633 353.8461465303106479 2000
2.3679761236769891752 647.07124685298958866 394.77494527336500596 2000
10.482972430278362452 838.12311872016766756 398.72269472609860941 2000
16.371113721324590529 1085.5842622424745514 593.64375993625583305 2000
156.63615463946334216 1175.5321978935758125 696.09399559346434216 2000
69.979285083546187707 1803.2402872066572854 1100.1479190412371736 2000
15.591303767289105053 4415.4730874967344789 1721.5232872591411706 2000
630.65915295944876107 5229.2643441303198415 3319.889062037392705 2000
0 5387.7162830218130694 3353.0879526577659817 2000
# Layered model 54341: value=1.19653
12
0.898566392838242467 328.92636436877671713 159.62634432499663717 2000
2.0351069529255165769 413.51406104422710541 179.87096025387054965 2000
3.8222219499280272181 475.32374998150709189 307.83304440876798935 2000
15.31020493618709466 530.30366227262641132 343.43958370448115147 2000
99.448492844252825762 1022.6694817124763404 630.16481345087822774 2000
33.299326579458195852 1107.4045059135482916 717.18633975394197932 2000
10.35027765084822704 1434.3726795078839586 816.22495409250768716 2000
107.63136000200418607 2011.8181098681418462 1015.9681454834116039 2000
28.073199840015831796 2335.6583694080618443 1203.2155768297477607 2000
72.118257071714651829 3055.5290151080898795 1369.3715629026005445 2000
103.36351663842805237 3654.8633183089041268 1704.4785022367732381 2000
0 5550.9694741136572702 3489.2367694183617459 2000
# Layered model 50036: value=1.20172
12
0.67333366999999999525 335.53778429258915139 119.61474756866650182 2000
3.0889028915367018335 426.04395060792825234 219.47675417764958183 2000
8.5111761179912441833 452.25423861197299402 292.89257926646723718 2000
4.5940009277232629614 714.7692159912274974 346.87397954152595503 2000
2.0356214393266789386 736.42743800497760276 353.8461465303106479 2000
18.782521147558224328 821.60878219798814825 462.90467037846951825 2000
20.413846008268251353 1085.5842622424745514 696.09399559346434216 2000
16.727661174792814336 1140.9599698472347882 731.60178518299630923 2000
