# 60024 2_reports/tar1_ln12_tr0.report
# Layered model 59977: value=0.928138
12
0.92579385310763406824 294.82450170063805217 132.12909668982516109 2000
4.6756637205440130245 405.36620041586814978 232.97899714807718397 2000
2.8918041479262015514 456.77678099809264722 295.82150505913193683 2000
12.294002862505397644 551.83611747858083163 357.3846079956137487 2000
4.9459550527869566849 680.0783835732299849 440.43791049802592852 2000
4.8459775814363936774 863.51908734050743988 570.47998492361739409 2000
16.097642115957675912 1032.8961765296010071 642.83112620124086334 2000
85.263320871928030442 1272.9329231707740746 662.30955215626477184 2000
112.1938261485339865 1311.5040636757717039 808.1435189034727955 2000
24.455109343461003846 2658.1970956110890256 1239.6742120232661364 2000
180.15465220796954782 3512.2518106660995727 2059.1957343908311486 2000
0 5892.4659521426838182 3630.9137740961928102 2000
# Layered model 46760: value=1.08465
12
0.67333366999999999525 206.06020000000000891 129.52563149674065812 2000
1.9824825392504488164 345.70491469443891219 206.75703052211355271 2000
1.1001515612871042293 465.95799429615436793 262.52656548149820992 2000
8.6344487829417104763 480.0769874813221918 295.82150505913193683 2000
15.199077942743594249 743.79171238502738106 390.86628244887617711 2000
25.795968270961605384 1074.8359032103708159 564.83166824120530691 2000
8.2882234085398849288 1107.4045059135482916 682.37819389615174259 2000
127.10217634936773834 1175.5321978935758125 761.30775138458454876 2000
52.94095564790421804 1972.1773452290383375 1036.3891052076282904 2000
138.76723503300192419 4285.6146771639878352 1264.591663684933792 2000
3871.8647986578866949 5126.2271778554259072 3287.0188733043487446 2000
0 5892.4659521426838182 3489.2367694183617459 2000
# Layered model 49571: value=1.09729
12
1.0125271026855280354 248.9431719501842224 141.66027560312687683 2000
4.2642993150515957623 397.37888483076966395 254.80569802562376935 2000
6.1708071813300717778 456.77678099809264722 273.1861967715746573 2000
2.3759619516475858347 480.0769874813221918 292.89257926646723718 2000
4.7069750272460915141 615.66608881753597871 390.86628244887617711 2000
26.546912333503009052 1002.5188527717638181 587.76609894678790624 2000
27.239764451916421706 1085.5842622424745514 668.93264767782739 2000
146.8456685514464084 1392.1879911869286843 675.62197415460570937 2000
55.933370615575540796 2266.9670022722111753 1264.591663684933792 2000
27.556629322826211137 2907.2310153621906466 1687.6024774621516826 2000
3147.831230176666395 4829.1378877293236656 3065.8618492940722717 2000
0 5834.1247050917663728 3703.8951409555261307 2000
# Layered model 39079: value=1.10705
12
0.70067371707001668835 297.77274671764445202 119.61474756866650182 2000
2.8435233096248024864 363.33933971281851427 215.15219505700380864 2000
1.4681565233491342681 504.56573866460144018 275.91805873929041582 2000
2.2275323683122856266 509.61139605124753871 278.67723932668332054 2000
11.290684659604632856 519.85458511187766817 333.33907635194100294 2000
30.770008611988124869 797.44538945219721882 511.33474085623817018 2000
20.889828626194351102 1351.2439483092114187 516.44808826480050357 2000
160.15201941956081555 1378.4039516702264336 784.37613755928884984 2000
39.333375656563561051 1876.459073860799208 1133.4835011361055876 2000
114.61309084579050932 3512.2518106660995727 1773.6871643863801182 2000
60.011846763087135059 4243.1828486772155884 2018.6214433789148188 2000
0 5776.3610941502638525 3559.3704284836708212 2000
# Layered model 49813: value=1.10906
12
0.67333366999999999525 261.64177562341615157 134.7848915332906472 2000
0.73151678063701652821 280.51539723391459802 176.32679173989856736 2000
1.0681497871241723008 370.6424604410461825 185.32123022052309125 2000
13.898345230457520572 480.0769874813221918 317.16069348739807765 2000
5.3572058697496096613 781.73256489775235423 402.70992167335958811 2000
5.9543969887486021264 907.56723924805316983 449.29071249903614671 2000
99.83173382373783511 1152.3695695457072361 649.2594374632533345 2000
74.878593687189422212 1324.6191043125295437 776.61003718741471857 2000
46.647803642812107228 1665.2621513395340571 840.95738642646472272 2000
44.710858888261668653 1839.4854169795112284 1215.2477325980453315 2000
192.1732381601407269 5126.2271778554259072 2164.2354119678138886 2000
0 5834.1247050917663728 3740.9340923650820514 2000
# Layered model 39576: value=1.11027
12
0.73641511848151164354 300.75047418482091643 148.88637335882222601 2000
2.1682119565321111843 356.18011931459511743 213.02197530396412617 2000
2.2596057999502128233 504.56573866460144018 262.52656548149820992 2000
6.5081000020561541319 540.96276588430623633 317.16069348739807765 2000
8.393619732439351111 597.55944021944651467 379.37096290198320503 2000
7.6169957172575806226 1074.8359032103708159 481.70045624356362168 2000
149.39542650789280742 1096.4401048648992401 689.20197583511321682 2000
29.383005847371123309 1247.851115744313347 696.09399559346434216 2000
25.82373051319541446 2504.1419082869974773 1036.3891052076282904 2000
55.678753493303219102 3408.9570044735464762 1239.6742120232661364 2000
48.298738804638730926 5776.3610941502638525 1589.797872896414674 2000
0 5834.1247050917663728 3420.4850205061870838 2000
# Layered model 59628: value=1.11455
12
0.67333366999999999525 338.89316213551506962 118.4304431372935511 2000
2.5351816631284784798 345.70491469443891219 217.30371700757382314 2000
3.092830184874249877 574.24287671104241326 310.91137485285565845 2000
12.330772751028979073 653.5419593215194709 317.16069348739807765 2000
7.8808436560552976857 758.74192580396641006 386.9963192563130292 2000
21.337694523804145774 1152.3695695457072361 710.08548490489306459 2000
74.688446730669681983 1211.1519990219492229 724.35820315148146165 2000
55.296298643205261669 1223.2635190121686719 753.77005087582631404 2000
14.436256383141341075 1698.7339205814587331 901.62014360332864271 2000
132.21323229860695392 1952.6508368604338557 1026.1278269382457893 2000
39.63932453996494587 4781.3246413161623423 2142.8073385819939176 2000
0 5892.4659521426838182 3489.2367694183617459 2000
# Layered model 32983: value=1.11874
12
1.0855661017556395009 297.77274671764445202 158.04588547029371171 2000
1.6507239944513072416 366.97273310994671647 217.30371700757382314 2000
2.4795851075065273861 401.35267367907738389 257.35375500588003206 2000
13.790748642525773704 579.98530547815289538 350.34271933694122936 2000
8.8587655949458401494 829.82487001996798881 491.38263541405922297 2000
21.4351897487639107 982.76527082811844593 570.47998492361739409 2000
79.489249782010318768 1285.6622524024817267 655.75203183788585193 2000
75.627379624061319419 1406.1098710987980667 753.77005087582631404 2000
21.036431840294824269 1448.7164063029629233 800.14209792423037015 2000
43.135455261871840094 1698.7339205814587331 995.94955934066422287 2000
379.87993610119178811 4733.9847933823384665 2100.5855686520867494 2000
0 5776.3610941502638525 3594.9641327685076249 2000
# Layered model 56765: value=1.12012
12
0.68686767676700000163 322.44521553649320822 141.66027560312687683 2000
2.4898801778156518516 356.18011931459511743 217.30371700757382314 2000
4.1389186688784000978 452.25423861197299402 252.28286933230072009 2000
8.1068814695749367161 489.7265349296968111 323.53562342649479433 2000
6.3060033449323320554 647.07124685298958866 427.48469670322151615 2000
3.8361869905995575891 1129.6633364824106138 481.70045624356362168 2000
83.182493852820130087 1140.9599698472347882 649.2594374632533345 2000
112.60731289258698951 1223.2635190121686719 753.77005087582631404 2000
27.686534406481285941 1568.7522751185776997 1036.3891052076282904 2000
116.59661703966213508 4118.3914687816622973 1558.4725741558813752 2000
2462.1875053451876738 5441.5934458520314365 3065.8618492940722717 2000
0 5496.0093803105519328 3420.4850205061870838 2000
# Layered model 59073: value=1.12083
12
1.5844132921446056894 306.79555871593584015 169.44658106775753481 2000
1.6241020409838726746 319.25268864999327434 198.68944241538483197 2000
4.0347188485161264992 557.35447865336664108 307.83304440876798935 2000
4.6637125862034869428 574.24287671104241326 326.77097966075973545 2000
11.857249827253921737 585.78515853293447435 350.34271933694122936 2000
2.3143929738700776966 1022.6694817124763404 458.3214558202668627 2000
127.97303924995438251 1064.193963574624604 682.37819389615174259 2000
42.389290715893110928 1392.1879911869286843 689.20197583511321682 2000
57.605885643193886381 2605.8201113725017422 883.85466484004371068 2000
14.542290520173821733 4037.2428867578296376 1122.2608922139659171 2000
35.825052595231795749 5177.4894496339802572 1574.0572998974403163 2000
0 5662.5439605433421093 3524.1291371125453225 2000
# Layered model 58033: value=1.1371
12
0.87213968814767961479 338.89316213551506962 133.45038765672342151 2000
1.5804620230916839319 359.7419205077410993 228.38839049904632361 2000
2.1762226973758838078 499.57003828178363847 254.80569802562376935 2000
6.9279408161570197322 585.78515853293447435 295.82150505913193683 2000
9.5327526325998199752 628.0409772027684312 394.77494527336500596 2000
4.7308678544814704026 1053.6573896778461403 427.48469670322151615 2000
74.605858699046848415 1118.4785509726837063 599.58019753561836751 2000
134.54606561224139227 1223.2635190121686719 776.61003718741471857 2000
32.033435414747032155 1406.1098710987980667 840.95738642646472272 2000
23.837757897475455593 2156.9413175987397153 1277.2375803217830708 2000
144.70275732647803579 5126.2271778554259072 3065.8618492940722717 2000
0 5834.1247050917663728 3353.0879526577659817 2000
# Layered model 56009: value=1.13782
12
0.82981098807256747918 300.75047418482091643 158.04588547029371171 2000
1.6227907231667959564 322.44521553649320822 187.17444252272832728 2000
3.6028674753561484856 461.34454880807362542 281.46401171995017876 2000
10.153783752234893711 546.37239354314931461 304.78519248392871077 2000
10.303708986256598479 781.73256489775235423 453.78361962402658492 2000
34.852250887548741787 1032.8961765296010071 576.18478477285361805 2000
32.304158515842601673 1129.6633364824106138 668.93264767782739 2000
67.322698024256567351 1272.9329231707740746 792.21989893488171219 2000
131.02818215479356923 1616.287037806945591 910.63634503936191322 2000
62.864094445856437687 2605.8201113725017422 1078.4706587993698577 2000
754.91234375052329142 5229.2643441303198415 3420.4850205061870838 2000
0 5662.5439605433421093 3559.3704284836708212 2000
# Layered model 34224: value=1.14355
12
0.72190483137095540211 251.43260366968610242 134.7848915332906472 2000
3.9610106849085493508 345.70491469443891219 217.30371700757382314 2000
1.0216103781814638296 489.7265349296968111 270.48138294215311817 2000
0.7847555662849030611 574.24287671104241326 317.16069348739807765 2000
7.9602727066170899661 597.55944021944651467 320.33230042227205558 2000
1.2502428138878141084 660.07737891473470881 379.37096290198320503 2000
32.872309204110351288 992.59292353639978046 526.82869483892307017 2000
142.09151496498188294 1235.4961542022904268 675.62197415460570937 2000
60.867869124917859835 2793.7918626338855574 919.74270848975561421 2000
251.19865227465811586 3148.1145997948806325 1998.6350924543714882 2000
1837.9736497919298017 5496.0093803105519328 3287.0188733043487446 2000
0 5951.3906116641110202 3559.3704284836708212 2000
# Layered model 54621: value=1.15098
12
0.94440230955509751887 316.09177094058742341 161.22260776824660411 2000
3.4234375411469821771 359.7419205077410993 213.02197530396412617 2000
1.6876293358934324473 494.62380027899376955 310.91137485285565845 2000
11.323043920369013193 621.82274970571131689 350.34271933694122936 2000
2.0973028045597175151 789.54989054673001192 419.06155936008383378 2000
12.663227688905955404 880.87582099605185704 506.27202064974062523 2000
108.71649561773935488 1163.8932652411642721 636.4664615853870373 2000
33.475802633380396856 1311.5040636757717039 717.18633975394197932 2000
17.940316354357491946 1324.6191043125295437 724.35820315148146165 2000
36.786833402273572347 1351.2439483092114187 792.21989893488171219 2000
60.581125315039770385 5229.2643441303198415 1543.0421526295856438 2000
0 5892.4659521426838182 3353.0879526577659817 2000
# Layered model 58919: value=1.1562
12
0.73641511848151164354 291.90544722835448965 147.41225085031902609 2000
1.5971512551283382209 319.25268864999327434 174.58098192069164156 2000
1.8987521226008352571 456.77678099809264722 295.82150505913193683 2000
11.037531001844747891 484.87775735613541883 298.77972010972325734 2000
3.077250084084045767 634.3213869747961553 398.72269472609860941 2000
12.232097636167118537 935.06743416450854056 599.58019753561836751 2000
113.10753833814817426 1163.8932652411642721 675.62197415460570937 2000
77.667809517520225882 1260.3296269017564555 731.60178518299630923 2000
40.390132347737420559 2135.5854629690493312 840.95738642646472272 2000
23.368059893613803979 3841.2980792844941789 1574.0572998974403163 2000
554.8208711836191469 3879.7110600773389706 2487.7327974327045013 2000
0 5776.3610941502638525 3630.9137740961928102 2000
# Layered model 59848: value=1.16422
12
0.86350464173037588811 248.9431719501842224 156.48107472306307386 2000
2.2506487300789097539 332.21562801246449226 213.02197530396412617 2000
10.176193849158252647 540.96276588430623633 314.0204886013842156 2000
3.2447117019333600041 707.69229306062129581 346.87397954152595503 2000
2.7479271281132042759 773.9926385126260584 371.89585619251369053 2000
13.829902709552730045 1043.2251382948970786 511.33474085623817018 2000
36.38256452274340802 1187.2875198725116661 649.2594374632533345 2000
36.50477092255367495 1285.6622524024817267 668.93264767782739 2000
138.13376214886238813 1324.6191043125295437 808.1435189034727955 2000
52.555471397678843459 3341.7870840834689261 1005.9090549340709231 2000
250.86319393160874824 5892.4659521426838182 2588.7447248169901286 2000
0 5951.3906116641110202 3703.8951409555261307 2000
# Layered model 59444: value=1.17205
12
0.78171948747534747426 280.51539723391459802 136.13274044862356504 2000
1.6465990385042204025 381.87329763487036871 206.75703052211355271 2000
4.3275767697122180522 484.87775735613541883 278.67723932668332054 2000
15.09172869626750213 660.07737891473470881 350.34271933694122936 2000
8.6283420574791307445 666.67815270388200588 364.56803861632556618 2000
6.1012635117637117332 700.68543867388245872 436.07713910695628101 2000
11.994876624158997913 1272.9329231707740746 768.9208288984302726 2000
69.688988700547952249 1298.518874926506669 800.14209792423037015 2000
133.27039538935179053 1463.2035703659926185 849.36696029072936653 2000
