# 60032 2_reports/tar1_ln9_tr1.report
# Layered model 49460: value=0.161642
9
4.8610916318598036412 854.96939340644303229 343.43958370448115147 2000
11.353717998203521233 880.87582099605185704 402.70992167335958811 2000
0 1492.6139621303491367 581.94663262058213604 2000
# Layered model 54283: value=0.175717
9
4.8691842706229682136 456.77678099809264722 178.09005965729755872 2000
4.2154822546705705832 465.95799429615436793 181.66966985640925714 2000
3.8816766304016994127 789.54989054673001192 200.67633683953869195 2000
3.483487963977744073 805.41984334671917622 230.67227440403681271 2000
8.8913903771294258149 813.47404178018632592 275.91805873929041582 2000
9.2679717553331038005 838.12311872016766756 295.82150505913193683 2000
2.3097573904792199073 863.51908734050743988 323.53562342649479433 2000
3.6280174687100341657 1053.6573896778461403 371.89585619251369053 2000
0 1492.6139621303491367 542.79213112123727569 2000
# Layered model 49144: value=0.175913
9
8.2506662724596377956 325.66966769185813746 183.48636655497335823 2000
2.1919236342283188179 356.18011931459511743 192.84601530560954075 2000
4.7614671804328363436 417.64920165466935487 249.78501914089181923 2000
2.2577701203954863018 421.82569367121607229 252.28286933230072009 2000
2.1028112381492753968 540.96276588430623633 265.15183113631320566 2000
7.6923898571779929512 766.32934506200615488 295.82150505913193683 2000
3.6078536561480873956 880.87582099605185704 353.8461465303106479 2000
9.2806310225180332907 935.06743416450854056 357.3846079956137487 2000
0 1477.8356060696526129 570.47998492361739409 2000
# Layered model 49683: value=0.177499
9
3.6851718452699686601 504.56573866460144018 174.58098192069164156 2000
4.4576302270907000036 693.74795908305191006 183.48636655497335823 2000
2.0690505936173035906 707.69229306062129581 189.04618694795561851 2000
3.1360365737352449145 743.79171238502738106 198.68944241538483197 2000
7.4203687095837960186 829.82487001996798881 249.78501914089181923 2000
12.161201905860945516 854.96939340644303229 281.46401171995017876 2000
3.6239566226784063474 1163.8932652411642721 336.67246711546039251 2000
3.5920965036733036868 1175.5321978935758125 364.56803861632556618 2000
0 1378.4039516702264336 559.23927548634185314 2000
# Layered model 58951: value=0.178007
9
5.4867187124628395978 316.09177094058742341 183.48636655497335823 2000
5.4885482285390265744 461.34454880807362542 192.84601530560954075 2000
3.3476425944532319789 470.61757423911592468 213.02197530396412617 2000
2.625367916975095639 568.55730367429941907 270.48138294215311817 2000
3.2091891027774721579 609.57038496785742154 275.91805873929041582 2000
5.013941777193881677 693.74795908305191006 292.89257926646723718 2000
9.6079132110588858495 714.7692159912274974 310.91137485285565845 2000
6.1731162489775783797 781.73256489775235423 360.95845407556987539 2000
0 1392.1879911869286843 537.41795160518540797 2000
# Layered model 55072: value=0.178442
9
3.6486849953168007943 359.7419205077410993 178.09005965729755872 2000
6.8983308104380363091 378.09237389591123701 185.32123022052309125 2000
2.8122205139011224873 381.87329763487036871 226.12711930598649701 2000
2.4487280564115305737 465.95799429615436793 252.28286933230072009 2000
2.0807637016597961832 484.87775735613541883 265.15183113631320566 2000
9.3683002251162612595 509.61139605124753871 275.91805873929041582 2000
7.1779435223648029307 640.66460084454411117 364.56803861632556618 2000
3.7621062880694111641 1199.160395071236735 516.44808826480050357 2000
0 1492.6139621303491367 532.096981787312302 2000
# Layered model 47154: value=0.178483
9
3.9510030139033576191 332.21562801246449226 181.66966985640925714 2000
6.7014829499090273757 335.53778429258915139 187.17444252272832728 2000
2.0583690069701248149 475.32374998150709189 230.67227440403681271 2000
3.5761065338442037387 514.70751001176006412 249.78501914089181923 2000
2.7022838185026962776 525.05313096299641984 273.1861967715746573 2000
7.4661578093954972246 838.12311872016766756 275.91805873929041582 2000
13.922309468263648569 944.41810850615354411 353.8461465303106479 2000
3.0941253321183168623 982.76527082811844593 406.73702089009316296 2000
0 1492.6139621303491367 564.83166824120530691 2000
# Layered model 53215: value=0.178706
9
2.069274305574059003 309.86351430309520083 176.32679173989856736 2000
8.3733156011138980546 370.6424604410461825 187.17444252272832728 2000
3.3214446326898983131 430.30439011400761729 221.671521719426039 2000
3.1842429130523388636 452.25423861197299402 267.80334944767633942 2000
4.8793703753501844744 480.0769874813221918 270.48138294215311817 2000
6.5361251248421154969 494.62380027899376955 278.67723932668332054 2000
2.8097578259590569871 707.69229306062129581 336.67246711546039251 2000
12.298307154325321733 1324.6191043125295437 467.53371708225427028 2000
0 1477.8356060696526129 581.94663262058213604 2000
# Layered model 59824: value=0.179138
9
3.0201622080336902876 504.56573866460144018 176.32679173989856736 2000
3.6532262034205653656 751.22962950887767875 178.09005965729755872 2000
3.4373568023853211528 766.32934506200615488 187.17444252272832728 2000
3.5054365995918761456 838.12311872016766756 198.68944241538483197 2000
12.234398235456684034 973.03492161199847033 257.35375500588003206 2000
5.1704607071580959143 1032.8961765296010071 304.78519248392871077 2000
6.267099392994644802 1053.6573896778461403 307.83304440876798935 2000
4.4874416430251358179 1085.5842622424745514 343.43958370448115147 2000
0 1163.8932652411642721 553.70225295677414579 2000
# Layered model 48851: value=0.179284
9
3.5063145637088219964 597.55944021944651467 176.32679173989856736 2000
4.8832225542464460233 766.32934506200615488 179.87096025387054965 2000
2.1317448956545028693 846.50434990736948748 183.48636655497335823 2000
3.5074837249504700054 907.56723924805316983 200.67633683953869195 2000
15.982955176505951655 925.80934075693903651 265.15183113631320566 2000
3.9155345031629096297 982.76527082811844593 281.46401171995017876 2000
3.7337661323021862358 1064.193963574624604 340.03919178661499245 2000
2.0870111044287824598 1129.6633364824106138 357.3846079956137487 2000
0 1163.8932652411642721 587.76609894678790624 2000
# Layered model 57663: value=0.179333
9
4.8691842706229682136 349.16196384138328312 179.87096025387054965 2000
2.2855913636383808907 385.69203061121908149 181.66966985640925714 2000
3.4717191994845189029 535.60669889535267885 194.77447545866564838 2000
2.4583882558661471762 546.37239354314931461 223.88823693662030223 2000
2.1710045689009280778 714.7692159912274974 228.38839049904632361 2000
8.9333409918759301149 751.22962950887767875 265.15183113631320566 2000
7.296037435978494301 838.12311872016766756 281.46401171995017876 2000
5.2213751971673332264 1032.8961765296010071 346.87397954152595503 2000
0 1199.160395071236735 491.38263541405922297 2000
# Layered model 56338: value=0.179562
9
2.816959819577189883 461.34454880807362542 178.09005965729755872 2000
4.7027812782420896909 805.41984334671917622 179.87096025387054965 2000
2.7942300948184719545 846.50434990736948748 183.48636655497335823 2000
2.513088007060330753 854.96939340644303229 202.68310020793407489 2000
11.525356563914440855 1002.5188527717638181 247.31190013949688478 2000
6.9788353999941712402 1022.6694817124763404 304.78519248392871077 2000
6.706380602429909743 1107.4045059135482916 320.33230042227205558 2000
5.4342061668702683619 1140.9599698472347882 353.8461465303106479 2000
0 1163.8932652411642721 564.83166824120530691 2000
# Layered model 54025: value=0.179627
9
2.653703575935241421 335.53778429258915139 181.66966985640925714 2000
7.6854943514785780678 405.36620041586814978 183.48636655497335823 2000
3.2885590422672255073 430.30439011400761729 232.97899714807718397 2000
6.4441631213700389935 438.95350835529916367 252.28286933230072009 2000
5.7786599578370534402 461.34454880807362542 275.91805873929041582 2000
3.3726435879717726607 907.56723924805316983 310.91137485285565845 2000
4.5332432048304660555 935.06743416450854056 330.03868945736735441 2000
4.4406112715873859997 953.86228959121501703 467.53371708225427028 2000
0 1298.518874926506669 548.22005243244962003 2000
# Layered model 37388: value=0.179826
9
3.5063145637088219964 413.51406104422710541 178.09005965729755872 2000
3.4380401775380069473 421.82569367121607229 181.66966985640925714 2000
4.3358836550318349268 525.05313096299641984 189.04618694795561851 2000
5.8375218306758309694 597.55944021944651467 230.67227440403681271 2000
7.9725580867112562089 634.3213869747961553 259.92729255593883408 2000
6.8706909983294366384 680.0783835732299849 340.03919178661499245 2000
2.4739625132131628504 944.41810850615354411 343.43958370448115147 2000
7.3406099668576629824 1032.8961765296010071 346.87397954152595503 2000
0 1477.8356060696526129 521.6125691474485393 2000
# Layered model 37212: value=0.179909
9
3.4031943710709993134 546.37239354314931461 178.09005965729755872 2000
4.8210357220132760148 743.79171238502738106 179.87096025387054965 2000
2.2970519205254955608 854.96939340644303229 183.48636655497335823 2000
2.0530334453629599523 898.58142499807229342 198.68944241538483197 2000
15.98080721774256574 925.80934075693903651 254.80569802562376935 2000
6.0540705754202157607 953.86228959121501703 320.33230042227205558 2000
2.6789468969053658043 1053.6573896778461403 340.03919178661499245 2000
2.4598925059191927289 1129.6633364824106138 350.34271933694122936 2000
0 1140.9599698472347882 570.47998492361739409 2000
# Layered model 36416: value=0.180213
9
5.0668926774391858103 303.75797892666912503 183.48636655497335823 2000
5.2723052499746332344 335.53778429258915139 190.93664881743518436 2000
3.1536307554386997509 430.30439011400761729 232.97899714807718397 2000
5.7958920006773126943 456.77678099809264722 267.80334944767633942 2000
3.6523565535107778146 480.0769874813221918 292.89257926646723718 2000
1.9811092306836961541 707.69229306062129581 301.76751731082049446 2000
3.8660461918317281516 805.41984334671917622 317.16069348739807765 2000
11.758735451768732361 916.6429116405337254 394.77494527336500596 2000
0 1448.7164063029629233 599.58019753561836751 2000
# Layered model 54842: value=0.180862
9
4.6328617601322479302 562.92802343990035752 176.32679173989856736 2000
2.7387107306228539727 781.73256489775235423 179.87096025387054965 2000
3.1497095228546685419 863.51908734050743988 183.48636655497335823 2000
2.0530334453629599523 898.58142499807229342 187.17444252272832728 2000
17.140259704459143819 916.6429116405337254 257.35375500588003206 2000
4.2126802547972275192 944.41810850615354411 326.77097966075973545 2000
2.9916952243856300697 1022.6694817124763404 343.43958370448115147 2000
3.6280174687100341657 1107.4045059135482916 368.21371900248880138 2000
0 1118.4785509726837063 570.47998492361739409 2000
# Layered model 57165: value=0.181234
9
2.1965763724877547247 562.92802343990035752 176.32679173989856736 2000
6.8880901528057840721 597.55944021944651467 179.87096025387054965 2000
2.6535947836300088909 721.91690815113975077 196.72222021325231367 2000
4.7115698107494345948 743.79171238502738106 226.12711930598649701 2000
6.720656889738034323 872.15427821391256202 270.48138294215311817 2000
5.193284943211477156 916.6429116405337254 273.1861967715746573 2000
10.826437093556780411 1064.193963574624604 320.33230042227205558 2000
5.5988680479326120576 1199.160395071236735 431.75954367025371994 2000
0 1337.86529535565478 537.41795160518540797 2000
# Layered model 49447: value=0.181255
9
3.3694993772980192936 393.44444042650462734 178.09005965729755872 2000
6.4678926880110410025 434.60743401514764628 181.66966985640925714 2000
2.1368082959238510199 438.95350835529916367 213.02197530396412617 2000
4.3127611433938017882 465.95799429615436793 235.30878711955796234 2000
3.8705050505809523997 504.56573866460144018 262.52656548149820992 2000
5.2656558605178958032 585.78515853293447435 267.80334944767633942 2000
9.7039923431694781186 673.34493423092078501 323.53562342649479433 2000
3.0699633543827218318 1064.193963574624604 516.44808826480050357 2000
0 1434.3726795078839586 521.6125691474485393 2000
# Layered model 59991: value=0.181265
9
3.7220235637226681824 568.55730367429941907 174.58098192069164156 2000
3.5765630607873339919 603.53503462164098892 183.48636655497335823 2000
3.5415007553941579843 838.12311872016766756 189.04618694795561851 2000
3.1886783586560802917 1002.5188527717638181 196.72222021325231367 2000
16.283072385656616632 1043.2251382948970786 267.80334944767633942 2000
2.2915874749494378193 1163.8932652411642721 317.16069348739807765 2000
5.4342061668703109945 1187.2875198725116661 326.77097966075973545 2000
8.5700625028993826504 1199.160395071236735 440.43791049802592852 2000
0 1285.6622524024817267 548.22005243244962003 2000
# Layered model 37739: value=0.181289
9
4.5415760809060365943 303.75797892666912503 183.48636655497335823 2000
2.3340226728036945758 338.89316213551506962 190.93664881743518436 2000
4.1823743825305026434 438.95350835529916367 194.77447545866564838 2000
2.4233949958701153093 758.74192580396641006 221.671521719426039 2000
9.007679252499601219 781.73256489775235423 273.1861967715746573 2000
3.7044210634345127175 829.82487001996798881 281.46401171995017876 2000
8.2415033771638874782 925.80934075693903651 284.27865183714970954 2000
3.3839173958587380753 1012.5440412994812505 467.53371708225427028 2000
0 1406.1098710987980667 472.20905425307677206 2000
# Layered model 58303: value=0.181348
9
3.4715985779295266411 494.62380027899376955 176.32679173989856736 2000
3.6831770563318224632 603.53503462164098892 183.48636655497335823 2000
3.5779841478219784889 653.5419593215194709 185.32123022052309125 2000
6.5561780471407118398 736.42743800497760276 219.47675417764958183 2000
16.529020495207696229 854.96939340644303229 281.46401171995017876 2000
2.5566516094157805128 1022.6694817124763404 320.33230042227205558 2000
2.0433981498494517837 1272.9329231707740746 340.03919178661499245 2000
6.8189607913560408292 1298.518874926506669 506.27202064974062523 2000
0 1337.86529535565478 537.41795160518540797 2000
# Layered model 42652: value=0.181832
9
3.7592437993598948331 356.18011931459511743 178.09005965729755872 2000
7.3257758110519901606 381.87329763487036871 185.32123022052309125 2000
2.6790149289659694887 438.95350835529916367 242.43887867806770942 2000
3.0164381858005544501 465.95799429615436793 254.80569802562376935 2000
2.398665051182295116 480.0769874813221918 257.35375500588003206 2000
8.6257567953699982866 525.05313096299641984 275.91805873929041582 2000
4.6344065623196790682 634.3213869747961553 320.33230042227205558 2000
7.7062118474592864459 1012.5440412994812505 521.6125691474485393 2000
0 1434.3726795078839586 526.82869483892307017 2000
# Layered model 58670: value=0.182139
9
3.2704028990537903354 530.30366227262641132 176.32679173989856736 2000
2.5932539085091139697 838.12311872016766756 178.09005965729755872 2000
4.6576252060468661398 872.15427821391256202 185.32123022052309125 2000
2.3057771860883118364 925.80934075693903651 192.84601530560954075 2000
14.342160232597899849 1043.2251382948970786 257.35375500588003206 2000
2.9394971039844186578 1064.193963574624604 304.78519248392871077 2000
5.0183982226146390815 1096.4401048648992401 320.33230042227205558 2000
7.4881562271914958728 1118.4785509726837063 346.87397954152595503 2000
0 1129.6633364824106138 548.22005243244962003 2000
# Layered model 38959: value=0.182799
9
3.1116761430993191695 319.25268864999327434 178.09005965729755872 2000
5.7939865618252364143 366.97273310994671647 190.93664881743518436 2000
2.487378075316895476 540.96276588430623633 198.68944241538483197 2000
3.7981022714439731658 693.74795908305191006 215.15219505700380864 2000
8.211049837819702546 797.44538945219721882 278.67723932668332054 2000
4.6807506279428849894 889.68457920601224487 289.99265273907644769 2000
10.719244647085925948 1032.8961765296010071 330.03868945736735441 2000
5.1043681477020044213 1272.9329231707740746 343.43958370448115147 2000
0 1285.6622524024817267 564.83166824120530691 2000
# Layered model 51553: value=0.182801
9
6.4336091929371770348 309.86351430309520083 183.48636655497335823 2000
3.1144666269533791692 342.28209375687021065 187.17444252272832728 2000
4.0796811497904883481 430.30439011400761729 242.43887867806770942 2000
3.4900032572734502878 514.70751001176006412 244.86326746484840555 2000
7.7241390935066434054 585.78515853293447435 278.67723932668332054 2000
4.3813243163987714013 838.12311872016766756 301.76751731082049446 2000
3.5404705085309764456 854.96939340644303229 402.70992167335958811 2000
10.277729550556514937 916.6429116405337254 414.91243500998399441 2000
0 1448.7164063029629233 542.79213112123727569 2000
# Layered model 54260: value=0.182896
9
3.8731526457242990702 509.61139605124753871 176.32679173989856736 2000
5.7704039323651619142 603.53503462164098892 183.48636655497335823 2000
2.4503857867557794492 813.47404178018632592 189.04618694795561851 2000
2.5044475180511582835 821.60878219798814825 208.82460082733467743 2000
16.016566622562624644 863.51908734050743988 275.91805873929041582 2000
2.9763854927876103318 982.76527082811844593 301.76751731082049446 2000
4.4462897677899704263 1199.160395071236735 350.34271933694122936 2000
5.4342061668702683619 1223.2635190121686719 386.9963192563130292 2000
0 1351.2439483092114187 521.6125691474485393 2000
# Layered model 58246: value=0.183051
9
3.0503638301140272304 540.96276588430623633 178.09005965729755872 2000
6.2169044923379130907 707.69229306062129581 179.87096025387054965 2000
2.2397028655919246631 821.60878219798814825 183.48636655497335823 2000
2.1092106253875879673 829.82487001996798881 204.70993121001342274 2000
16.99877469202757041 953.86228959121501703 265.15183113631320566 2000
1.9884690937072697636 1064.193963574624604 284.27865183714970954 2000
3.5880758640380250313 1140.9599698472347882 310.91137485285565845 2000
2.7733379201503254308 1152.3695695457072361 320.33230042227205558 2000
0 1175.5321978935758125 599.58019753561836751 2000
# Layered model 39454: value=0.183054
9
4.0707223562276428908 381.87329763487036871 178.09005965729755872 2000
5.1047908343188321822 401.35267367907738389 183.48636655497335823 2000
3.1615174158321561748 430.30439011400761729 204.70993121001342274 2000
8.9697170315251550932 519.85458511187766817 249.78501914089181923 2000
3.5351516825573519043 574.24287671104241326 289.99265273907644769 2000
7.119109991534049442 591.64301011826387366 307.83304440876798935 2000
4.2304921512091304692 666.67815270388200588 398.72269472609860941 2000
6.4237695228822175864 1002.5188527717638181 427.48469670322151615 2000
0 1285.6622524024817267 532.096981787312302 2000
# Layered model 55294: value=0.183073
9
2.8735807119506917573 465.95799429615436793 176.32679173989856736 2000
5.2692213604099764623 707.69229306062129581 179.87096025387054965 2000
2.5899577097226593736 714.7692159912274974 187.17444252272832728 2000
2.7486083500270215296 766.32934506200615488 194.77447545866564838 2000
16.23320703132152687 846.50434990736948748 265.15183113631320566 2000
3.2148846917260840428 1002.5188527717638181 298.77972010972325734 2000
3.6239566226784063474 1211.1519990219492229 333.33907635194100294 2000
7.3531398343995775235 1324.6191043125295437 410.80439109899407413 2000
0 1448.7164063029629233 532.096981787312302 2000
# Layered model 47709: value=0.183143
9
3.8348045997270285845 489.7265349296968111 178.09005965729755872 2000
3.2491316718188616441 557.35447865336664108 179.87096025387054965 2000
4.3091045086955608312 821.60878219798814825 189.04618694795561851 2000
3.7981022714439731658 829.82487001996798881 219.47675417764958183 2000
11.709074208013566576 863.51908734050743988 265.15183113631320566 2000
4.7443464155437702345 872.15427821391256202 295.82150505913193683 2000
3.8338222312412320036 1002.5188527717638181 320.33230042227205558 2000
4.2696467484760773914 1187.2875198725116661 353.8461465303106479 2000
0 1492.6139621303491367 532.096981787312302 2000
# Layered model 51492: value=0.183403
9
5.3253551267666825453 306.79555871593584015 183.48636655497335823 2000
2.5779683411913874025 456.77678099809264722 185.32123022052309125 2000
2.6179585456517004971 519.85458511187766817 204.70993121001342274 2000
3.5074837249504700054 729.13607723265113236 213.02197530396412617 2000
10.323650025052282686 736.42743800497760276 265.15183113631320566 2000
5.1630401096159843632 829.82487001996798881 304.78519248392871077 2000
6.3177138923203237653 854.96939340644303229 320.33230042227205558 2000
1.9857194555182573481 1012.5440412994812505 353.8461465303106479 2000
0 1085.5842622424745514 476.93114479560750851 2000
# Layered model 40115: value=0.183425
9
3.911884172181542052 519.85458511187766817 178.09005965729755872 2000
4.7318643099848891609 634.3213869747961553 179.87096025387054965 2000
3.2118954398463515076 813.47404178018632592 190.93664881743518436 2000
5.7808015575786573237 821.60878219798814825 235.30878711955796234 2000
13.284660590922172219 829.82487001996798881 270.48138294215311817 2000
4.7367803463548519005 953.86228959121501703 304.78519248392871077 2000
2.3797453491681395121 1211.1519990219492229 330.03868945736735441 2000
5.0037919299107969096 1235.4961542022904268 511.33474085623817018 2000
0 1311.5040636757717039 526.82869483892307017 2000
# Layered model 53880: value=0.183706
9
7.8502258581396215931 309.86351430309520083 185.32123022052309125 2000
2.5923640485483350204 342.28209375687021065 189.04618694795561851 2000
2.2682650640945531961 409.41986242002684548 244.86326746484840555 2000
3.7389761488904724729 438.95350835529916367 254.80569802562376935 2000
5.5960931863852003687 568.55730367429941907 275.91805873929041582 2000
4.6740328577919747488 714.7692159912274974 307.83304440876798935 2000
5.080161583380885304 872.15427821391256202 350.34271933694122936 2000
7.1647206361236008831 953.86228959121501703 375.61481475443883937 2000
0 1337.86529535565478 553.70225295677414579 2000
# Layered model 53063: value=0.183726
9
4.7259822815109062688 363.33933971281851427 179.87096025387054965 2000
3.4982478115733686153 743.79171238502738106 183.48636655497335823 2000
6.0986794423708232671 838.12311872016766756 204.70993121001342274 2000
2.4575631897233112255 846.50434990736948748 226.12711930598649701 2000
3.1774149532450230993 1107.4045059135482916 267.80334944767633942 2000
8.4058852741990612856 1129.6633364824106138 289.99265273907644769 2000
7.8277285105818243949 1187.2875198725116661 320.33230042227205558 2000
7.2803364697025543251 1247.851115744313347 326.77097966075973545 2000
0 1492.6139621303491367 542.79213112123727569 2000
# Layered model 54422: value=0.183917
9
8.4165046645360757083 349.16196384138328312 181.66966985640925714 2000
3.4681367385859864783 359.7419205077410993 208.82460082733467743 2000
2.8722666141668593554 535.60669889535267885 219.47675417764958183 2000
8.7789968440925250093 640.66460084454411117 273.1861967715746573 2000
3.9050067652374949034 666.67815270388200588 298.77972010972325734 2000
2.3696988053418515108 680.0783835732299849 304.78519248392871077 2000
5.6677754745232000744 907.56723924805316983 353.8461465303106479 2000
5.883576263878396162 925.80934075693903651 402.70992167335958811 2000
0 1129.6633364824106138 511.33474085623817018 2000
# Layered model 54812: value=0.184496
9
