3.343395866533476	0.0029497556980571642	1.131651667660436
3.5236386821931474	0.003206145667025656	1.112689901444797
3.7612528231156435	0.003440668737894897	1.0778365744333032
4.016877239654667	0.0036905202944880968	1.0513157894736842
4.2984763722700805	0.003950593842967075	1.0576141220563575
4.631722970536955	0.0041998629600350276	1.0518524336299038
5.09722966126136	0.00437163871110773	1.0513157894736842
5.586994751368275	0.004568787620510098	1.0513157894736842
6.093027664931224	0.0047989569373568085	1.0513157894736842
6.669928192530727	0.005021802327253202	1.0513157894736842
7.273054188411713	0.0052755132458025674	1.0513157894736842
8.251991908841998	0.0053262741551391955	1.0513157894736842
9.0256860964155	0.005578312682354432	1.0513157894736842
10.358212340986361	0.005567997591939249	1.0513157894736842
11.6023251266879	0.0056942900662673235	1.0513157894736842
13.108274101391487	0.005773509338095998	1.0513157894736842
14.815811275397046	0.005851412546003098	1.0513157894736844
16.915881296873582	0.005870732551955592	1.0513157894736842
19.167310836510506	0.005935079056444492	1.0513157894736844
22.14406793098559	0.0058847912003582945	1.0513157894736842
25.13316732944839	0.005939392273536279	1.0513157894736842
28.819083253380565	0.005933484877511193	1.0513157894736842
