3.2781245495007036	0.0030084888048777826	1.1256500658918662
3.6360539774540372	0.003107021777764673	1.099539999421399
3.80117910703775	0.0034045291314615234	1.102875491178394
4.070859962235064	0.003641581167354553	1.0513157894736842
4.400003507512852	0.003859436534865086	1.0513157894736842
4.715288613656818	0.0041254318322660665	1.0513157894736844
5.128113131780504	0.004345311020632623	1.0513157894736842
5.5409610999289995	0.004606744569319092	1.051315789473684
6.092095824122623	0.004799690980950679	1.051315789473684
6.753888453219061	0.004959374314791654	1.0513157894736842
7.475064887869966	0.005132944567567383	1.0513157894736844
8.210657073111966	0.005353088168353407	1.0513157894736842
9.159548088835834	0.005496788567544256	1.0513157894736842
10.275130528394499	0.005613018852853364	1.0513157894736842
11.685250255133184	0.005653880171327975	1.0513157894736842
13.167696972044538	0.00574745478206086	1.0513157894736842
14.932550398788702	0.00580566759601259	1.0513157894736844
16.856703232205394	0.005891342666864984	1.0513157894736844
19.198596404430432	0.00592540739529703	1.0513157894736844
22.060798404978634	0.005907003622815006	1.0513157894736844
25.084225783602903	0.00595098055382674	1.0513157894736844
28.801556483449385	0.0059370956137711605	1.0513157894736842
