5.6883236824599654	0.004521391454902403	1.0513157894736842
6.339353663848886	0.004565553963682037	1.0849690567179298
6.6452531130235615	0.0049012740376684506	1.1035007597798017
7.135928280848631	0.005136320171429391	1.0513157894736844
8.13551985546803	0.005069898981475802	1.0513157894736842
8.679470717769844	0.005347778665938535	1.0513157894736844
9.351017247151448	0.005585857598389099	1.051315789473684
10.48807114650368	0.005604477687238436	1.0513157894736842
11.632211188623067	0.005686571997334199	1.0513157894736842
12.939361602701918	0.0057528363777215406	1.0513157894736842
14.314245067069006	0.005852056019324639	1.0513157894736842
16.11443986742899	0.00584983693428424	1.0513157894736844
17.964452423570975	0.005905097077980287	1.0513157894736842
20.3730395345814	0.005859590267265266	1.0513157894736842
22.85551567236094	0.005877790516113649	1.0513157894736842
25.462624368500663	0.005937231955107702	1.0513157894736842
28.629279587235157	0.005942357978896269	1.0513157894736842
31.308711619823395	0.006114853908449514	1.0513157894736844
